min,max,no.variants,region
1858,1859,2,16s rRNA
3027,3028,2,ND1
3249,3250,2,ND1
3291,3292,2,ND1
3357,3358,2,ND1
3456,3457,2,ND1
3552,3553,2,ND1
3600,3601,2,ND1
3642,3643,2,ND1
3660,3661,2,ND1
4086,4087,2,ND2
4155,4156,2,ND2
4164,4165,2,ND2
4170,4171,2,ND2
4201,4202,2,ND2
4212,4213,2,ND2
4272,4273,2,ND2
4281,4282,2,ND2
4311,4312,2,ND2
4323,4324,2,ND2
4464,4465,2,ND2
4545,4546,2,ND2
4648,4649,2,ND2
4815,4816,2,ND2
4890,4891,2,ND2
5001,5002,2,ND2
5025,5026,2,ND2
5049,5050,2,ND2
5355,5356,2,tRNA-Asn
6558,6559,2,COX1
6672,6673,2,COX1
6804,6805,2,COX1
6822,6823,2,COX1
6972,6973,2,COX1
8211,8212,2,ATP6
8304,8305,2,ATP6
8376,8377,2,ATP6
8730,8731,2,ATP6
8915,8916,2,COX3
9368,9369,2,COX3
9720,9721,2,ND3
10240,10241,2,ND4L
10282,10283,2,ND4L
10455,10456,2,ND4
10458,10459,2,ND4
10797,10798,2,ND4
10885,10886,2,ND4
11199,11200,2,ND4
11520,11521,2,ND4
11718,11719,2,ND4
12011,12012,2,ND5
12068,12069,2,ND5
12398,12399,2,ND5
12407,12408,2,ND5
12560,12561,2,ND5
12695,12696,2,ND5
12920,12921,2,ND5
13115,13116,2,ND5
13184,13185,2,ND5
13319,13320,2,ND5
13364,13365,2,ND5
13385,13386,2,ND5
13442,13443,2,ND5
13700,13701,2,ND5
13910,13911,2,ND6
14069,14070,2,ND6
14084,14085,2,ND6
14273,14274,2,ND6
14352,14353,2,ND6
14624,14625,2,CYTB
14744,14745,2,CYTB
14762,14763,2,CYTB
14936,14937,2,CYTB
14170,14171,2,CYTB
15195,15196,2,CYTB
15257,15258,2,CYTB
15275,15276,2,CYTB
15425,15426,2,CYTB
15446,15447,2,CYTB
15482,15483,2,CYTB
15704,15705,2,Control region
15705,15706,2,Control region
15708,15709,2,Control region
15765,15766,2,Control region
15772,15773,2,Control region
15779,15780,2,Control region
15788,15789,2,Control region
15820,15821,2,Control region
15827,15828,2,Control region
15858,15859,2,Control region
15889,15890,2,Control region
15894,15895,2,Control region
15901,15902,2,Control region
15908,15909,2,Control region
15909,15910,2,Control region
15912,15913,2,Control region
15934,15935,2,Control region
15936,15937,2,Control region
15951,15952,2,Control region
15954,15955,2,Control region
15991,15992,3,Control region
15992,15993,2,Control region
15994,15995,2,Control region
15995,15996,2,Control region
16030,16031,2,Control region
16031,16032,2,Control region
16084,16085,2,Control region
16134,16135,2,Control region
16183,16184,2,Control region
16238,16239,2,Control region
16239,16240,2,Control region
16240,16241,2,Control region
16247,16248,2,Control region
16320,16321,2,Control region
16339,16340,2,Control region
16351,16352,2,Control region
16357,16358,2,Control region
16359,16360,2,Control region
16366,16367,2,Control region
16396,16397,2,Control region
16398,16399,2,Control region
