chr,start,end,group
mitochondria,15693,16578,D-loop
mitochondria,15622,15692,tRNA
mitochondria,15551,15622,tRNA
mitochondria,14410,15550,gene
mitochondria,14337,14405,tRNA
mitochondria,13815,14336,gene
mitochondria,11980,13818,gene
mitochondria,11907,11979,tRNA
mitochondria,11835,11902,tRNA
mitochondria,11763,11834,tRNA
mitochondria,10382,11762,gene
mitochondria,10092,10388,gene
mitochondria,10022,10090,tRNA
mitochondria,9673,10021,gene
mitochondria,9603,9672,tRNA
mitochondria,8818,9602,gene
mitochondria,8135,8818,gene
mitochondria,7977,8141,gene
mitochondria,7901,7975,tRNA
mitochondria,7210,7900,gene
mitochondria,7132,7202,tRNA
mitochondria,7058,7128,tRNA
mitochondria,5507,7057,gene
mitochondria,5436,5505,tRNA
mitochondria,5369,5435,tRNA
mitochondria,5260,5332,tRNA
mitochondria,5189,5258,tRNA
mitochondria,5118,5188,tRNA
mitochondria,4073,5112,gene
mitochondria,4004,4072,tRNA
mitochondria,3934,4004,tRNA
mitochondria,3860,3934,tRNA
mitochondria,2885,3859,gene
mitochondria,2811,2884,tRNA
mitochondria,1092,2810,rRNA
mitochondria,1020,1091,tRNA
mitochondria,69,1019,rRNA
mitochondria,1,68,tRNA
