name,reference,iterations,minCoverage,avgCoverage,maxCoverage,identicalSites,pairwiseIdentity
1tbs,KM201334,"1,000",100,140.3,183,0.63,0.987
2tbs,KM201334,"1,000",85,130.7,188,0.64,0.993
3tbs,KM201334,"1,000",274,375.2,481,0.35,0.994
4tbs,KM201334,"1,000",162,223.6,309,0.5,0.993
5tbs,KM201334,"1,000",307,404.2,540,0.35,0.994
6tbs,KM201334,"1,000",63,95.4,139,0.67,0.991
7tbs,KM201334,"1,000",124,190.7,250,0.56,0.993
8tbs,KM201334,"1,000",93,136.6,187,0.62,0.993
9tbs,KM201334,"1,000",92,137.2,185,0.61,0.992
10tbs,KM201334,"1,000",75,122.6,170,0.66,0.993
11tbs,KM201334,"1,000",93,131,180,0.63,0.993
12tbs,KM201334,"1,000",144,193.5,256,0.54,0.993
13tbs,KM201334,"1,000",67,107.4,175,0.66,0.992
